ID,What country do you live in?,What is your age?,What is the highest level of education you have completed?,What industry do you work in?,Which option most closely relates to your job function?,What program(s) do you use to create data visualizations?,How many years of experience do you have working with data visualization tools or projects?,How did you originally hear about VFSG?,How much time do you want to spend on one submission?,Time Spent on each task,s
91,Australia,26 - 35 years old,Master's degree (Graduate),Marketing,Analyst,"Excel, Tableau, R, Python or Matlab",1-3 years,Twitter,6-10 hours,MID,
94,Australia,18 - 25 years old,Bachelor's degree (undergraduate),Education,Other,"Tableau, Physical materials , R, Python or Matlab",Less than 1 year,Other,More than 10 hours,MAX,
119,Australia,36 - 50 years old,Master's degree (Graduate),Other,Data Scientist,"Alteryx, Excel, Tableau, R, Python or Matlab, SQL",4-5 years,Through a friend/Colleague,More than 10 hours,MAX,
145,Australia,36 - 50 years old,Master's degree (Graduate),IT and Software,Analyst,Tableau,4-5 years,Twitter,2-5 hours,MIN,
148,Australia,>50 years old,Master's degree (Graduate),IT and Software,Analyst,Power BI,4-5 years,LinkedIn,More than 10 hours,MAX,
174,Australia,>50 years old,Some college,IT and Software,Analyst,Power BI,10 or more years,Twitter,Less than 2 hours,#N/A,
215,Australia,>50 years old,Bachelor's degree (undergraduate),Retail,Analyst,Tableau,4-5 years,Twitter,6-10 hours,MID,
54,Belgium,26 - 35 years old,Master's degree (Graduate),Non-profit,Analyst,"Alteryx, Excel, Power BI, R, Python or Matlab",1-3 years,Through a friend/Colleague,2-5 hours,MIN,
3,Canada,18 - 25 years old,Bachelor's degree (undergraduate),Marketing,Project or Program Manager,"D3.js, Excel, Tableau, SAS, R, Python or Matlab",1-3 years,LinkedIn,6-10 hours,MID,
16,Canada,36 - 50 years old,Master's degree (Graduate),Other,Analyst,"Excel, Tableau",1-3 years,Through a friend/Colleague,6-10 hours,MID,
41,Canada,26 - 35 years old,Bachelor's degree (undergraduate),Retired or unemployed,Analyst,"Adobe Product, Excel, Tableau, Power BI",1-3 years,Other,2-5 hours,MIN,
42,Canada,26 - 35 years old,Bachelor's degree (undergraduate),Financial Services,Analyst,"Excel, Tableau, R, Python or Matlab",1-3 years,Conference,2-5 hours,MIN,
49,Canada,26 - 35 years old,Master's degree (Graduate),Automotive,Analyst,"Excel, Tableau, Power BI",4-5 years,LinkedIn,2-5 hours,MIN,
51,Canada,36 - 50 years old,Master's degree (Graduate),Financial Services,"People Leader (Manager, Director, VP, etc)","Excel, Tableau, Power BI, R, Python or Matlab",6-10 years,LinkedIn,2-5 hours,MIN,
70,Canada,26 - 35 years old,Master's degree (Graduate),Financial Services,Designer,"Adobe Product, Tableau, Microstrategy, Power BI",1-3 years,LinkedIn,6-10 hours,MID,
73,Canada,26 - 35 years old,Ph.D,Government and Public Administration,Analyst,"Tableau, Power BI, R, Python or Matlab",1-3 years,Other,More than 10 hours,MAX,
96,Canada,36 - 50 years old,Other,Financial Services,Analyst,"Excel, Tableau",1-3 years,Twitter,Less than 2 hours,#N/A,
108,Canada,36 - 50 years old,Master's degree (Graduate),Healthcare,Developer,"Excel, Tableau, Power BI",1-3 years,LinkedIn,6-10 hours,MID,
109,Canada,Prefer not to answer,Master's degree (Graduate),IT and Software,"People Leader (Manager, Director, VP, etc)",Tableau,1-3 years,Conference,2-5 hours,MIN,
129,Canada,36 - 50 years old,Bachelor's degree (undergraduate),IT and Software,Designer,"D3.js, Tableau, Figma, Framer",4-5 years,Tableau user group,2-5 hours,MIN,
137,Canada,36 - 50 years old,Bachelor's degree (undergraduate),Consulting,Consultant,Tableau,1-3 years,Tableau user group,2-5 hours,MIN,
146,Canada,18 - 25 years old,Bachelor's degree (undergraduate),Non-profit,Project or Program Manager,Tableau,1-3 years,Twitter,2-5 hours,MIN,
147,Canada,26 - 35 years old,Master's degree (Graduate),Financial Services,"People Leader (Manager, Director, VP, etc)","Alteryx, Excel, Tableau",4-5 years,Other,More than 10 hours,MAX,
151,Canada,26 - 35 years old,Master's degree (Graduate),IT and Software,Engineer,"Adobe Product, D3.js",4-5 years,Conference,More than 10 hours,MAX,
154,Canada,36 - 50 years old,Master's degree (Graduate),Consulting,Consultant,"Alteryx, D3.js, Excel, Tableau, R, Python or Matlab",10 or more years,LinkedIn,More than 10 hours,MAX,
156,Canada,36 - 50 years old,Master's degree (Graduate),Consulting,Consultant,"Excel, Tableau",6-10 years,LinkedIn,2-5 hours,MIN,
164,Canada,36 - 50 years old,Bachelor's degree (undergraduate),IT and Software,Consultant,"Alteryx, Excel, Tableau, Power BI, Qlik",6-10 years,LinkedIn,6-10 hours,MID,
168,Canada,26 - 35 years old,Some college,IT and Software,Analyst,"Adobe Product, Tableau, Physical materials ",Less than 1 year,Twitter,6-10 hours,MID,
210,Canada,26 - 35 years old,Master's degree (Graduate),IT and Software,Engineer,Tableau,1-3 years,LinkedIn,,#N/A,
23,China,26 - 35 years old,Master's degree (Graduate),Financial Services,Data Scientist,"D3.js, Excel, Tableau, Power BI",1-3 years,Data Viz's newsletter,6-10 hours,MID,
21,Cyprus,36 - 50 years old,Ph.D,IT and Software,Consultant,"Adobe Product, Physical materials ",4-5 years,Twitter,More than 10 hours,MAX,
30,Denmark,36 - 50 years old,Master's degree (Graduate),Government and Public Administration,Analyst,"Excel, Tableau, SAS, R, Python or Matlab",6-10 years,Twitter,2-5 hours,MIN,
124,Denmark,26 - 35 years old,Master's degree (Graduate),Consulting,Consultant,"Adobe Product, Alteryx, Tableau, Power BI, Qlik, R, Python or Matlab",Less than 1 year,Tableau user group,More than 10 hours,MAX,
37,Finland,36 - 50 years old,Ph.D,Education,Designer,"Adobe Product, Domo, R, Python or Matlab",4-5 years,Conference,More than 10 hours,MAX,
84,Finland,36 - 50 years old,Master's degree (Graduate),Consulting,Consultant,"Alteryx, Tableau",1-3 years,Twitter,6-10 hours,MID,
14,France,36 - 50 years old,Ph.D,IT and Software,Data Scientist,"R, Python or Matlab",4-5 years,Through a friend/Colleague,More than 10 hours,MAX,
18,France,36 - 50 years old,Master's degree (Graduate),Consulting,Consultant,"Adobe Product, Alteryx, Excel, Tableau, Microstrategy, Physical materials ",10 or more years,LinkedIn,More than 10 hours,MAX,
44,France,26 - 35 years old,Master's degree (Graduate),IT and Software,Consultant,"Excel, Tableau, Power BI, R, Python or Matlab",1-3 years,Through a friend/Colleague,2-5 hours,MIN,
209,France,26 - 35 years old,Master's degree (Graduate),Consulting,Developer,"D3.js, Tableau",Less than 1 year,Conference,2-5 hours,MIN,
7,Germany,26 - 35 years old,Master's degree (Graduate),Automotive,Analyst,"Tableau, Power BI, R, Python or Matlab",1-3 years,,2-5 hours,MIN,
101,Germany,26 - 35 years old,Master's degree (Graduate),IT and Software,"People Leader (Manager, Director, VP, etc)",Power BI,1-3 years,Tableau user group,2-5 hours,MIN,
102,Germany,26 - 35 years old,Master's degree (Graduate),Consulting,Analyst,Tableau,1-3 years,Other,Less than 2 hours,#N/A,
106,Germany,26 - 35 years old,Master's degree (Graduate),Consulting,Analyst,"D3.js, Tableau, Power BI, R, Python or Matlab",1-3 years,LinkedIn,6-10 hours,MID,
130,Germany,18 - 25 years old,Bachelor's degree (undergraduate),IT and Software,Data Scientist,"Tableau, R, Python or Matlab",1-3 years,LinkedIn,2-5 hours,MIN,
135,Germany,36 - 50 years old,Ph.D,Education,Researcher,"Adobe Product, R, Python or Matlab",4-5 years,Twitter,6-10 hours,MID,
196,Germany,26 - 35 years old,Master's degree (Graduate),Education,Researcher,"Excel, R, Python or Matlab",4-5 years,Conference,More than 10 hours,MAX,
201,Germany,26 - 35 years old,Master's degree (Graduate),Pharmaceuticals,Analyst,"Tableau, Qlik",4-5 years,Conference,6-10 hours,MID,
34,Ghana,18 - 25 years old,Bachelor's degree (undergraduate),Other,Analyst,"Excel, Tableau, Power BI, R, Python or Matlab",1-3 years,Tableau user group,2-5 hours,MIN,
35,Hungary,26 - 35 years old,Bachelor's degree (undergraduate),IT and Software,Developer,"Adobe Product, Excel, Tableau, Physical materials , Figma, Mapbox",10 or more years,Other,6-10 hours,MID,
1,India,26 - 35 years old,Bachelor's degree (undergraduate),Other,Other,"Tableau, Power BI",Less than 1 year,Other,2-5 hours,MIN,
5,India,26 - 35 years old,Bachelor's degree (undergraduate),IT and Software,Analyst,"Excel, Tableau",4-5 years,Twitter,2-5 hours,MIN,
17,India,26 - 35 years old,Master's degree (Graduate),IT and Software,Developer,"Alteryx, Tableau, Microstrategy, Power BI, R, Python or Matlab",1-3 years,LinkedIn,2-5 hours,MIN,
19,India,18 - 25 years old,Bachelor's degree (undergraduate),Financial Services,Analyst,Excel,1-3 years,Data Viz's newsletter,6-10 hours,MID,
26,India,26 - 35 years old,Master's degree (Graduate),IT and Software,Developer,"Excel, Tableau, Physical materials , Power BI",4-5 years,Tableau user group,More than 10 hours,MAX,
31,India,18 - 25 years old,Bachelor's degree (undergraduate),Education,Developer,"Excel, Tableau, R, Python or Matlab",1-3 years,LinkedIn,More than 10 hours,MAX,
61,India,26 - 35 years old,Bachelor's degree (undergraduate),Consulting,Analyst,"Excel, Tableau, Power BI, Qlik",1-3 years,LinkedIn,6-10 hours,MID,
76,India,26 - 35 years old,Bachelor's degree (undergraduate),Retail,Analyst,"Alteryx, Tableau",6-10 years,Tableau user group,6-10 hours,MID,
78,India,18 - 25 years old,High school diploma,Retired or unemployed,Engineer,"Adobe Product, Tableau",Less than 1 year,Data + Women virtual meetup,2-5 hours,MIN,
83,India,18 - 25 years old,Some college,Education,Analyst,"Excel, Tableau, Power BI",1-3 years,LinkedIn,2-5 hours,MIN,
110,India,18 - 25 years old,Bachelor's degree (undergraduate),Consulting,Data Scientist,"Excel, Power BI, R, Python or Matlab",1-3 years,LinkedIn,6-10 hours,MID,
134,India,26 - 35 years old,Master's degree (Graduate),Other,Project or Program Manager,"Excel, Tableau, Power BI, R, Python or Matlab",4-5 years,Conference,2-5 hours,MIN,
188,India,18 - 25 years old,Bachelor's degree (undergraduate),Other,Other,"Excel, Tableau, Physical materials ",Less than 1 year,Tableau user group,6-10 hours,MID,
193,India,26 - 35 years old,Master's degree (Graduate),Consulting,Consultant,"Excel, Tableau, R, Python or Matlab",1-3 years,Twitter,2-5 hours,MIN,
212,India,26 - 35 years old,Bachelor's degree (undergraduate),IT and Software,Project or Program Manager,"Adobe Product, Excel, Tableau, Physical materials , Power BI",6-10 years,Twitter,Less than 2 hours,#N/A,
219,India,26 - 35 years old,Bachelor's degree (undergraduate),Consulting,Analyst,"Excel, Tableau, R, Python or Matlab",1-3 years,Tableau user group,More than 10 hours,MAX,
107,Indonesia,26 - 35 years old,Bachelor's degree (undergraduate),IT and Software,Analyst,"Tableau, Power BI, R, Python or Matlab, Google Data Studio",1-3 years,Medium,2-5 hours,MIN,
186,Indonesia,18 - 25 years old,Bachelor's degree (undergraduate),IT and Software,Sales,Tableau,1-3 years,Twitter,6-10 hours,MID,
9,Ireland,26 - 35 years old,Bachelor's degree (undergraduate),Financial Services,Administrative staff,Tableau,Less than 1 year,Through a friend/Colleague,6-10 hours,MID,
99,Ireland,36 - 50 years old,Master's degree (Graduate),Consulting,Educator/Teacher,"Excel, Microstrategy",4-5 years,Twitter,2-5 hours,MIN,
133,Italy,26 - 35 years old,Master's degree (Graduate),Consulting,Consultant,Tableau,1-3 years,Tableau user group,More than 10 hours,MAX,
138,Italy,26 - 35 years old,Master's degree (Graduate),Consulting,Data Scientist,"Alteryx, Excel, Tableau, Physical materials , Power BI, R, Python or Matlab",1-3 years,Through a friend/Colleague,6-10 hours,MID,
100,"Korea, South",26 - 35 years old,Master's degree (Graduate),Government and Public Administration,Analyst,"D3.js, Tableau, R, Python or Matlab",1-3 years,Other,More than 10 hours,MAX,
191,Kuwait,>50 years old,Bachelor's degree (undergraduate),Retail,Data Scientist,"Tableau, Power BI, R, Python or Matlab",6-10 years,Data Viz's newsletter,More than 10 hours,MAX,
222,Luxembourg,36 - 50 years old,Master's degree (Graduate),Education,Researcher,"Excel, Tableau, R, Python or Matlab",6-10 years,Twitter,More than 10 hours,MAX,
176,Mexico,36 - 50 years old,Bachelor's degree (undergraduate),Government and Public Administration,Developer,"D3.js, Tableau, R, Python or Matlab",1-3 years,Through a friend/Colleague,More than 10 hours,MAX,
38,Netherlands,36 - 50 years old,Master's degree (Graduate),Automotive,Data Scientist,"Alteryx, Tableau, Power BI, SAS, R, Python or Matlab",6-10 years,Data + Women virtual meetup,6-10 hours,MID,
121,Netherlands,36 - 50 years old,High school diploma,Government and Public Administration,Analyst,"Excel, Tableau, Power BI",1-3 years,,6-10 hours,MID,
197,Netherlands,18 - 25 years old,Bachelor's degree (undergraduate),Consulting,Analyst,"Excel, Tableau",Less than 1 year,Tableau user group,2-5 hours,MIN,
200,Netherlands,36 - 50 years old,Master's degree (Graduate),Marketing,Data Scientist,"Adobe Product, Excel, Tableau, Physical materials , Power BI",1-3 years,Twitter,More than 10 hours,MAX,
